site_handle,bundle_slug
11AliveNews,georgia
12NewsNow,texas
13wmaznews,georgia
14eastmag,chicago
19thnews,feminist
3NewsNowOmaha,nebraska
41NBC,georgia
6abc,philadelphia
9NEWS,colorado
9to5mac,tech
ABC,us-national
ABC15,arizona
ABC7,socal
ABC7,california
ABQJournal,new-mexico
AINonline,aviation
AKNewsNow,alaska
ALPublicRadio,alabama
ALReporter,alabama
AP,us-national
AUG_Chronicle,georgia
AberdeenNews,south-dakota
AberdeenNews,gannett
AirlineReporter,aviation
Akpublicnews,alaska
AlDiaDallas,texas
Albany_Herald,georgia
AlterNet,us-left-wing
AmerIndependent,us-left-wing
AmesTribNews,iowa
AmesTribNews,gannett
ArizCIR,arizona
ArkBusiness,arkansas
ArkTimes,arkansas
ArkansasOnline,arkansas
AsburyParkPress,new-jersey
AsburyParkPress,gannett
AshlandORNews,oregon
AspenJournalism,colorado
AustinChronicle,texas
AustinVida,texas
AviationNews,aviation
AviationWeek,aviation
AvlWatchdog,north-carolina
BINJreports,massachusetts
BaltBizOnline,maryland
BaltimoreBanner,maryland
BaltimoreBrew,maryland
Baltimoremag,maryland
BarnPat,massachusetts
BarnPat,gannett
BartlesvilleEE,oklahoma
BartlesvilleEE,gannett
Berkeleyside,bay-area
Berkeleyside,california
BerkshireEagle,massachusetts
BetterGov,chicago
BleacherReport,sports
BleepinComputer,tech
BlockClubCHI,chicago
BlueRidgeNow,north-carolina
BlueRidgeNow,gannett
BlufftonToday,south-carolina
BlufftonToday,gannett
BmtEnterprise,texas
BoingBoing,tech
BonginoReport,us-right-wing
Borderless_Mag,chicago
BostonGlobe,massachusetts
BostonHerald,massachusetts
BreakingNews_RS,california
BreakingNews_RS,gannett
BreckTexan,texas
BreitbartNews,us-right-wing
Brunswick_News,georgia
BucyrusTF,ohio
BucyrusTF,gannett
BulwarkOnline,us-right-wing
BurlcoTimes,new-jersey
BurlcoTimes,gannett
CBS7News,texas
CBSNews,us-national
CCurrentArgus,new-mexico
CCurrentArgus,gannett
CJOnline,kansas
CJOnline,gannett
CNET,tech
CNSmd,maryland
CODaily,oregon
CPRNews,colorado
CPublicPress,north-carolina
CQnow,capitol-hill
CalMatters,bay-area
CalMatters,california
CantonLedger,illinois
CantonLedger,gannett
CantonRepdotcom,ohio
CantonRepdotcom,gannett
CapitalB_ATL,georgia
Charlie_Hebdo_,satire
ChessBase,chess
ChicagoReporter,chicago
Chicago_Reader,chicago
ChieftainNews,colorado
ChieftainNews,gannett
ChilliGaz,ohio
ChilliGaz,gannett
CiceroNoticias,chicago
CityAndStateNY,new-york-city
CityAndStateNY,new-york-state
CityJournal,us-right-wing
CivilBeat,hawaii
CoMissourian,missouri
CoinDesk,tech
ColoradoSun,colorado
CookPolitical,capitol-hill
CourierTimes,pennsylvania
CourierTimes,gannett
Courier_Tribune,north-carolina
Courier_Tribune,gannett
CrucesSunNews,new-mexico
CrucesSunNews,gannett
DEADLINE,entertainment
DMRegister,iowa
DMRegister,gannett
DRUDGE,us-right-wing
DailyCaller,us-right-wing
DailyComet,louisiana
DailyComet,gannett
DailyJeff,ohio
DailyJeff,gannett
DailyNeb,nebraska
DailyNeb,student
DallasBizNews,texas
DallasCoNews,iowa
DallasCoNews,gannett
DandC,new-york-state
DandC,gannett
Deadspin,sports
DecisionDeskHQ,capitol-hill
DefectorMedia,sports
DelawarePublic,delaware
DelawareToday,delaware
DenverChannel,colorado
Denverite,colorado
DesertSunNews,california
DesertSunNews,gannett
DestinLog,florida
DestinLog,gannett
DispatchAlerts,ohio
DispatchAlerts,gannett
DroneDJ,aviation
ECLedger,pennsylvania
ECLedger,gannett
EENewsUpdates,capitol-hill
EagleGazette,ohio
EagleGazette,gannett
EastBayTimes,bay-area
EastBayTimes,california
Enquirer,ohio
Enquirer,gannett
Enquirer,kentucky
Enquirer,gannett
Enquirer,indiana
Enquirer,gannett
EpochTimes,us-right-wing
EvRoundTable,chicago
ExpressNews,texas
FAIRmediawatch,us-left-wing
FDRLST,us-right-wing
FLPhoenixNews,florida
FOX29philly,philadelphia
FOXLA,socal
FOXLA,california
FOXSports,sports
Fla_Pol,florida
FlightGlobal,aviation
Florida_Bulldog,florida
Florida_Today,florida
Florida_Today,gannett
FortWorthReport,texas
FostersDailyDem,new-hampshire
FostersDailyDem,gannett
Fox5Atlanta,georgia
FreeBeacon,us-right-wing
GCM_nf,chicago
GFTribune,montana
GFTribune,gannett
GainesvilleSun,florida
GainesvilleSun,gannett
Galesburg,illinois
Galesburg,gannett
GalvNews,texas
Gen_Republic,illinois
Gen_Republic,gannett
GoErie,pennsylvania
GoErie,gannett
GoUpstate,south-carolina
GoUpstate,gannett
GothamGazette,new-york-city
GothamGazette,new-york-state
Gothamist,new-york-city
Gothamist,new-york-state
GreenvilleNews,south-carolina
GreenvilleNews,gannett
GwinnettDaily,georgia
HITribuneHerald,hawaii
HNNow,massachusetts
HNNow,gannett
HNNow,rhode-island
HNNow,gannett
HellGateNY,new-york-city
HellGateNY,new-york-state
HeraldMailNews,maryland
HeraldMailNews,gannett
HeraldMailNews,pennsylvania
HeraldMailNews,gannett
HeraldMailNews,west-virginia
HeraldMailNews,gannett
HeraldTribune,florida
HeraldTribune,gannett
HiddenCityPhila,philadelphia
HollandSentinel,michigan
HollandSentinel,gannett
HornellTribune,new-york-state
HornellTribune,gannett
HoumaToday,louisiana
HoumaToday,gannett
HoustonChron,texas
HuffPost,us-left-wing
HumanEvents,us-right-wing
HutchNews,kansas
HutchNews,gannett
Indedotcom,ohio
Indedotcom,gannett
IoniaSSNews,michigan
IoniaSSNews,gannett
IowaPublicRadio,iowa
JDNews,north-carolina
JDNews,gannett
JSunNews,tennessee
JSunNews,gannett
JessicaValenti,feminist
Jezebel,us-left-wing
Jezebel,feminist
JoplinGlobe,missouri
JournalStarNews,nebraska
JuneauEmpire,alaska
JustTheNews,us-right-wing
KAKEnews,kansas
KARK4News,arkansas
KATVNews,arkansas
KCCINews,iowa
KCDefender,missouri
KCRG,iowa
KCStar,missouri
KETV,nebraska
KHONnews,hawaii
KHOU,texas
KING5Seattle,washington
KITV4,hawaii
KOMUnews,missouri
KPR_Frankfort,kentucky
KQED,bay-area
KQED,california
KSNNews,kansas
KTLA,socal
KTLA,california
KTOOpubmedia,alaska
KUT,texas
KVOA,arizona
KVUE,texas
KXAN_News,texas
KitsapSun,washington
KitsapSun,gannett
KnockDotLA,socal
KnockDotLA,california
KyStandard,kentucky
LATACO,socal
LATACO,california
LDNews,pennsylvania
LDNews,gannett
LEX18News,kentucky
LJWorld,kansas
LSJNews,michigan
LSJNews,gannett
LaCrosseTribune,wisconsin
LagrangeNews,georgia
LasVegasSun,las-vegas
LeafChronicle,tennessee
LeafChronicle,gannett
LedgerEnquirer,georgia
LeverNews,us-left-wing
LittleVillage,iowa
LivingstonDaily,michigan
LivingstonDaily,gannett
MDDailyRecord,maryland
MGMAdvertiser,alabama
MGMAdvertiser,gannett
MO_Independent,missouri
MSFreePress,mississippi
MSTODAYnews,mississippi
MTVNEWS,entertainment
MacRumors,tech
MansfieldNJ,ohio
MansfieldNJ,gannett
MarfaRadio,texas
MiamiHerald,florida
Midnight_Sun_ak,alaska
MinnPost,minnesota
MorePerfectUS,us-left-wing
MotherJones,us-left-wing
MyDesert,socal
MyDesert,california
NBCConnecticut,connecticut
NBCDFW,texas
NBCNews,us-national
NBCPhiladelphia,philadelphia
NBSunJournal,north-carolina
NBSunJournal,gannett
NEheadlines,kentucky
NJHerald,new-jersey
NJHerald,gannett
NPR,us-national
NRO,us-right-wing
NY1,new-york-city
NY1,new-york-state
NYDailyNews,new-york-city
NYDailyNews,new-york-state
NYMag,new-york-city
NYMag,new-york-state
NebPublicMedia,nebraska
NewYorker,new-york-city
NewYorker,new-york-state
NewarkAdvocate,ohio
NewarkAdvocate,gannett
News3LV,las-vegas
NewsChannelNE,nebraska
NewsHour,us-national
NewsLeaderNOW,virginia
NewsLeaderNOW,gannett
NewsTribune,missouri
Newsday,new-york-city
Newsday,new-york-state
NiemanLab,massachusetts
NorwichBulletin,connecticut
NorwichBulletin,gannett
OANN,us-right-wing
ORCapChronicle,oregon
OWHnews,nebraska
Oaklandside,bay-area
Oaklandside,california
OcalaStarBanner,florida
OcalaStarBanner,gannett
OpenVallejo,bay-area
OpenVallejo,california
Oregonian,oregon
OttumwaCourier,iowa
PONews,pennsylvania
PONews,gannett
PageSix,entertainment
PatriotLedger,massachusetts
PatriotLedger,gannett
PekinDailyTimes,illinois
PekinDailyTimes,gannett
PeninsuPress,bay-area
PeninsuPress,california
PhillyInquirer,philadelphia
PhillyTrib,philadelphia
PioneerPress,minnesota
PoconoRecord,pennsylvania
PoconoRecord,gannett
PointReyesLight,bay-area
PointReyesLight,california
PokJournal,new-york-state
PokJournal,gannett
PolitiFact,capitol-hill
PostCrescent,wisconsin
PostCrescent,gannett
PrivateEyeNews,satire
ProgressIndex,virginia
ProgressIndex,gannett
PublicOpinionSD,south-dakota
PublicOpinionSD,gannett
PublicOpinionSD,minnesota
PublicOpinionSD,gannett
PunchbowlNews,capitol-hill
RawStory,us-left-wing
RecordPub,ohio
RecordPub,gannett
Recordnet,california
Recordnet,gannett
RedState,us-right-wing
Reductress,satire
ReporterNews,texas
ReporterNews,gannett
RollingStone,entertainment
RuidosoNews,new-mexico
RuidosoNews,gannett
SBNation,sports
SCOTUSblog,capitol-hill
SCSunNews,new-mexico
SCSunNews,gannett
SInow,sports
SJRbreaking,illinois
SJRbreaking,gannett
SJSpotlight,bay-area
SJSpotlight,california
SLTimes,iowa
SPACEdotcom,science
SahanJournal,minnesota
Salem_Statesman,oregon
Salem_Statesman,gannett
SavannahNow,georgia
SavannahNow,gannett
SearchlightNM,new-mexico
SheboyganPress,wisconsin
SheboyganPress,gannett
ShinySheet,florida
ShinySheet,gannett
Siskiyou_Daily,california
Siskiyou_Daily,gannett
Slate,us-left-wing
SouthSideWeekly,chicago
SpaceNews_Inc,science
SpectrumNews,gannett
SpokesmanReview,washington
StamAdvocate,connecticut
StarAdvertiser,hawaii
StarNewsOnline,north-carolina
StarNewsOnline,gannett
StarTribune,minnesota
StevensPointJrl,wisconsin
StevensPointJrl,gannett
StudyFindsorg,science
Suntimes,chicago
TCI_newsroom,pennsylvania
TCI_newsroom,gannett
TCPalm,florida
TCPalm,gannett
TDOnline,florida
TDOnline,gannett
THECITYNY,new-york-city
THECITYNY,new-york-state
THR,entertainment
THV11,arkansas
TIME,us-national
TMZ,entertainment
TOAcornNews,socal
TOAcornNews,california
TPRNews,texas
TROhio,ohio
TROhio,gannett
TauntonToGo,massachusetts
TauntonToGo,gannett
TelegraphHerald,iowa
TelemundoCHI,chicago
Tennessean,tennessee
Tennessean,gannett
TexasMonthly,texas
TexasObserver,texas
TexasTribune,texas
TheAlligator,florida
TheAlligator,student
TheAthletic,sports
TheBabylonBee,satire
TheBlock__,tech
TheCut,feminist
TheDailyClimate,science
TheDailyRecord,ohio
TheDailyRecord,gannett
TheDailyTimes,new-mexico
TheDailyTimes,gannett
TheDePaulia,chicago
TheDePaulia,student
TheGleanerNews,kentucky
TheGleanerNews,gannett
TheHawkEye,iowa
TheHawkEye,gannett
TheHawkEye,illinois
TheHawkEye,gannett
TheIntellNews,pennsylvania
TheIntellNews,gannett
TheJaxTrib,florida
TheLeftBench,maryland
TheMarionStar,ohio
TheMarionStar,gannett
TheNation,us-left-wing
TheNewportDaily,rhode-island
TheNewportDaily,gannett
TheNewsPress,florida
TheNewsPress,gannett
TheOklahoman_,gannett
TheOnion,satire
ThePearlPost,student
ThePerryChief,iowa
ThePerryChief,gannett
TheProspect,us-left-wing
TheRealNews,maryland
TheRioTimes,sports
TheStarPress,indiana
TheStarPress,gannett
TheTRiiBE,chicago
TheVDT,georgia
TheWrap,entertainment
The_Daily_World,louisiana
The_Daily_World,gannett
The_News_Herald,florida
The_News_Herald,gannett
TiftonGazette1,georgia
TimesHerald,georgia
TimesRecord,arkansas
TimesRecord,gannett
TimesRecord,oklahoma
TimesRecord,gannett
TimesRecorder,ohio
TimesRecorder,gannett
TimesTelegram,new-york-state
TimesTelegram,gannett
Times_Mail,indiana
Times_Mail,gannett
TownTalkDotCom,louisiana
TownTalkDotCom,gannett
TucsonSentinel,arizona
TucsonStar,arizona
Tylerpaper,texas
UMD_SBS,maryland
UR_Ninja,us-left-wing
USATODAY,us-national
USATODAY,gannett
UvaldeNews,texas
VVDailyPress,california
VVDailyPress,gannett
Variety,entertainment
VentureBeat,tech
WALBNews10,georgia
WBEZ,chicago
WBRCnews,alabama
WBUR,massachusetts
WDRBNews,kentucky
WFXL,georgia
WGNNews,chicago
WHAS11,kentucky
WHYYNews,philadelphia
WJBF,georgia
WKYT,kentucky
WNCN,north-carolina
WNYC,new-york-city
WNYC,new-york-state
WOWT6News,nebraska
WRDW_WAGT,georgia
WSAV,georgia
WTOC11,georgia
WTVM,georgia
WashTimes,us-right-wing
WeeklyCitizen,louisiana
WeeklyCitizen,gannett
WiStateJournal,wisconsin
WickedLocal,massachusetts
WickedLocal,gannett
Wonkette,us-left-wing
YahooNews,us-national
abc3340,alabama
abc7breaking,texas
abc7newsbayarea,bay-area
abc7newsbayarea,california
abqbizfirst,new-mexico
adndotcom,alaska
airwaysmagazine,aviation
ajc,georgia
alamogordonews,new-mexico
alamogordonews,gannett
aldotcom,alabama
alliancereview,ohio
alliancereview,gannett
amarilloglobe,texas
amarilloglobe,gannett
anchoragepress,alaska
andscape,sports
argusleader,south-dakota
argusleader,gannett
argusleader,minnesota
argusleader,gannett
argusleader,iowa
argusleader,gannett
arstechnica,tech
asheville,north-carolina
asheville,gannett
atlblog,us-left-wing
atlciviccircle,georgia
avherald,aviation
axios,capitol-hill
azcentral,arizona
azcentral,gannett
azds,arizona
badger_project_,wisconsin
baltbeat,maryland
baltfishbowl,maryland
baltimoresun,maryland
bariweiss,us-right-wing
baynature,bay-area
baynature,california
bcenquirer,michigan
bcenquirer,gannett
bcn_foundation,bay-area
bcn_foundation,california
bctimes,pennsylvania
bctimes,gannett
beaconjournal,gannett
bfp_news,vermont
bfp_news,gannett
bgdailynews,kentucky
billy_penn,philadelphia
bklyner,new-york-city
bklyner,new-york-state
bosbizjournal,massachusetts
brooklynpaper,new-york-city
brooklynpaper,new-york-state
business,us-national
callerdotcom,texas
callerdotcom,gannett
canopyatl,georgia
capecodtimes,massachusetts
capecodtimes,gannett
capgaznews,maryland
capitalandmain,socal
capitalandmain,california
cbs46,georgia
cbschicago,chicago
chess24com,chess
chesscom,chess
chicagotribune,chicago
citylimitsnews,new-york-city
citylimitsnews,new-york-state
clarionledger,gannett
cnn,us-national
colabnewsco,colorado
coloradoan,colorado
coloradoan,gannett
columbiatribune,missouri
columbiatribune,gannett
commondreams,us-left-wing
connpost,connecticut
coshtribune,ohio
coshtribune,gannett
courierjournal,kentucky
courierjournal,gannett
courierpress,indiana
courierpress,gannett
courierpress,illinois
courierpress,gannett
cpsj,new-jersey
cpsj,gannett
csgazette,colorado
ctmirror,connecticut
dailyamerican,pennsylvania
dailyamerican,gannett
dailycamera,colorado
dailycommercial,florida
dailycommercial,gannett
dailyherald,chicago
dailykos,us-left-wing
dailypenn,philadelphia
dailypenn,student
dailyrecord,new-jersey
dailyrecord,gannett
dailytarheel,north-carolina
dallasfreepress,texas
dallasnews,texas
dbnewsjournal,florida
dbnewsjournal,gannett
dcexaminer,us-right-wing
delawareonline,delaware
demingheadlight,new-mexico
demingheadlight,gannett
democracynow,us-left-wing
denverpost,colorado
devilslakenews,north-dakota
devilslakenews,gannett
dnj_com,tennessee
dnj_com,gannett
documentedny,new-york-city
documentedny,new-york-state
doorcountyknock,wisconsin
dvillechief,louisiana
dvillechief,gannett
echopilot,pennsylvania
echopilot,gannett
el_timpano,bay-area
el_timpano,california
elpasomatters,texas
elpasotimes,texas
elpasotimes,gannett
enews,entertainment
engadget,tech
enterprisenews,massachusetts
enterprisenews,gannett
espn,sports
fayobserver,north-carolina
fayobserver,gannett
fdlreporter,wisconsin
fdlreporter,gannett
firstthingsmag,us-right-wing
flatwaterfreep,nebraska
fox12oregon,oregon
fox5ny,new-york-city
fox5ny,new-york-state
foxnews,us-national
foxnews,us-right-wing
frednewspost,maryland
freep,michigan
freep,gannett
freethinkmedia,tech
fremontNM,ohio
fremontNM,gannett
gadsdentimes,alabama
gadsdentimes,gannett
gardner_news,massachusetts
gardner_news,gannett
gastongazette,north-carolina
gastongazette,gannett
gatewaypundit,us-right-wing
gazettedotcom,iowa
gbpressgazette,wisconsin
gbpressgazette,gannett
getFANDOM,entertainment
gigharbornow,washington
gizmodo,tech
gosanangelo,texas
gosanangelo,gannett
gpbnews,georgia
gradynewsource,georgia
gradynewsource,student
gridnews,capitol-hill
hartfordcourant,connecticut
hburgamerican,mississippi
hburgamerican,gannett
heraldleader,kentucky
hotairblog,us-right-wing
htrnews,wisconsin
htrnews,gannett
humansofny,new-york-city
humansofny,new-york-state
hwherald,chicago
independentmail,south-carolina
independentmail,gannett
independentmail,georgia
independentmail,gannett
indystar,indiana
indystar,gannett
inewsource,socal
inewsource,california
infowars,us-right-wing
injusticewatch,chicago
inthesetimesmag,us-left-wing
ithacajournal,new-york-state
ithacajournal,gannett
jacobin,us-left-wing
jaxdotcom,florida
jaxdotcom,gannett
jconline,indiana
jconline,gannett
johncombest,missouri
journalsentinel,wisconsin
journalsentinel,gannett
journalstandard,illinois
journalstandard,gannett
kansasdotcom,kansas
kcautv,iowa
kcrw,socal
kcrw,california
kcur,missouri
kerrville,texas
kinstonfp,north-carolina
kinstonfp,gannett
knoxnews,tennessee
knoxnews,gannett
knprnews,las-vegas
kpbs,socal
kpbs,california
kpcc,socal
kpcc,california
kuarpublicradio,arkansas
labornotes,us-left-wing
laist,socal
laist,california
lancenet,sports
latimes,socal
latimes,california
leadertelegram,wisconsin
lexdispatch,north-carolina
lexdispatch,gannett
lohud,new-york-state
lohud,gannett
lookoutscruz,bay-area
lookoutscruz,california
lubbockonline,texas
lubbockonline,gannett
marylandmatters,maryland
mashable,tech
mcgilldaily,student
mdjonline,georgia
memphisnews,tennessee
memphisnews,gannett
memphisnews,mississippi
memphisnews,gannett
mercnews,bay-area
mercnews,california
metrowestdaily,massachusetts
metrowestdaily,gannett
milforddaily,massachusetts
milforddaily,gannett
miwisconsin,wisconsin
mlnow,bay-area
mlnow,california
mmfa,us-left-wing
mnherald,wisconsin
mnherald,gannett
msnbc,us-national
msnbc,us-left-wing
mtshastanews,california
mtshastanews,gannett
mwtnews,texas
mydelmarvanow,maryland
mydelmarvanow,gannett
mydelmarvanow,delaware
mydelmarvanow,gannett
mydelmarvanow,virginia
mydelmarvanow,gannett
nationaljournal,capitol-hill
nbcbayarea,bay-area
nbcbayarea,california
nbcchicago,chicago
ndn,florida
ndn,gannett
newrepublic,us-left-wing
newsmax,us-right-wing
newsminer,alaska
newsobserver,north-carolina
newspressnow,missouri
newsrepublican,iowa
newsrepublican,gannett
nextcityorg,philadelphia
nhregister,connecticut
northjersey,new-jersey
northjersey,gannett
ntdaily,texas
nwademgaz,arkansas
nwfdailynews,florida
nwfdailynews,gannett
nypost,new-york-city
nypost,new-york-state
nysfocus,new-york-city
nysfocus,new-york-state
nytimes,us-national
nytimes,new-york-city
nytimes,new-york-state
ocregister,socal
ocregister,california
oglethorpe_echo,georgia
okayplayer,entertainment
omelete,entertainment
onlineathens,georgia
onwnews,wisconsin
onwnews,gannett
pbpost,florida
pbpost,gannett
pcnewsherald,ohio
pcnewsherald,gannett
people,entertainment
petoskeynews,michigan
petoskeynews,gannett
pi_news,indiana
pi_news,gannett
pi_news,ohio
pi_news,gannett
pitchfork,chicago
pittsburghpg,pennsylvania
pjstar,illinois
pjstar,gannett
platformer,tech
pnj,florida
pnj,gannett
politico,capitol-hill
portlandmercury,oregon
powerlineus,us-right-wing
presscitizen,iowa
presscitizen,gannett
pressconnects,new-york-state
pressconnects,gannett
pressconnects,pennsylvania
pressconnects,gannett
pressenterprise,socal
pressenterprise,california
projo,rhode-island
projo,gannett
protocol,tech
qctimes,iowa
realDailyWire,us-right-wing
reason,us-right-wing
reckonnews,alabama
recordonline,new-york-state
recordonline,gannett
registerguard,oregon
registerguard,gannett
reviewjournal,las-vegas
rgj,nevada
rgj,gannett
rgvfox,texas
ringer,entertainment
rollcall,capitol-hill
romenewstribune,georgia
sacbee_news,bay-area
sacbee_news,california
salinajournal,kansas
salinajournal,gannett
salnews,california
salnews,gannett
salon,us-left-wing
scsentinel,bay-area
scsentinel,california
sctimes,minnesota
sctimes,gannett
sdut,socal
sdut,california
seacoastonline,new-hampshire
seacoastonline,gannett
seacoastonline,maine
seacoastonline,gannett
seattletimes,washington
sfchronicle,bay-area
sfchronicle,california
sgfcitizen,missouri
shelbystar,north-carolina
shelbystar,gannett
shreveporttimes,louisiana
shreveporttimes,gannett
simple_flying,aviation
source_nm,new-mexico
southcoasttoday,massachusetts
southcoasttoday,gannett
springfieldNL,missouri
springfieldNL,gannett
stargazette,new-york-state
stargazette,gannett
stargazette,pennsylvania
stargazette,gannett
startelegram,texas
statejournal,kentucky
statesman,texas
statesman,gannett
statnews,science
staugrecord,florida
staugrecord,gannett
stlpublicradio,missouri
stltoday,missouri
strikewave,us-left-wing
sturgisnewsroom,michigan
sturgisnewsroom,gannett
tb_times,florida
techcrunch,tech
techmeme,tech
techreview,tech
telegramdotcom,massachusetts
telegramdotcom,gannett
telegraphga,georgia
thePUPnews,pennsylvania
theadvertiser,louisiana
theadvertiser,gannett
thebafflermag,us-left-wing
theblaze,us-right-wing
thedailyherald,tennessee
thedailyherald,gannett
thedailyjournal,new-jersey
thedailyjournal,gannett
thedbk,maryland
thedispatch,us-right-wing
theeveningsun,pennsylvania
theeveningsun,gannett
theheraldtimes,indiana
theheraldtimes,gannett
thehill,capitol-hill
theinformation,tech
theintercept,us-left-wing
thelasentinel,socal
thelasentinel,california
theledger,florida
theledger,gannett
themarkup,tech
thenewmexican,new-mexico
thenewsstar,louisiana
thenewsstar,gannett
theobserver,north-carolina
thephilacitizen,philadelphia
therecordherald,pennsylvania
therecordherald,gannett
thetimesnews,north-carolina
thetimesnews,gannett
timesenterprise,georgia
timesgazette,ohio
timesgazette,gannett
timesrecordnews,texas
timesrecordnews,gannett
torrentfreak,tech
townhallcom,us-right-wing
tpm,capitol-hill
truthout,us-left-wing
tuscaloosanews,alabama
tuscaloosanews,gannett
unichicago,chicago
usweekly,entertainment
uticaOD,new-york-state
uticaOD,gannett
uwogazette,student
vcstar,socal
vcstar,gannett
vcstar,california
verge,tech
verticalmag,aviation
voiceofoc,socal
voiceofoc,california
voiceofsandiego,socal
voiceofsandiego,california
voicesofbay,bay-area
voicesofbay,california
voxdotcom,us-left-wing
vtdnews,california
vtdnews,gannett
vulture,entertainment
wabenews,georgia
washingtonpost,us-national
washingtonpost,maryland
wausauherald,wisconsin
wausauherald,gannett
wave3news,kentucky
wcfcourier,iowa
wearehpr,hawaii
weatherchannel,science
wfaa,texas
windowscentral,tech
wired,tech
wnpr,connecticut
worldnetdaily,us-right-wing
wplglocal10,florida
wral,north-carolina
wrblnews3,georgia
wrtribune,wisconsin
wrtribune,gannett
wsbtv,georgia
wsj,us-national
wttw,chicago
yaledailynews,connecticut
yaledailynews,student
ydrcom,pennsylvania
ydrcom,gannett
zerohedge,us-right-wing
