handle,url,name,width,height,wait,location,timezone,bundle
20Minutes,https://www.20minutes.fr/,20 Minutes,,,,Paris,Europe/Paris,france
ABC,https://abcnews.go.com/,ABC News,,,,New York,America/New_York,us-national-television
ABC7,https://abc7.com/,ABC7,,,,Los Angeles,America/Los_Angeles,socal
ABQJournal,https://www.abqjournal.com/,Albuquerque Journal,,,,Albuquerque,America/Denver,new-mexico
baltimoresun,https://www.baltimoresun.com/,The Baltimore Sun,,,,Baltimore,America/New_York,maryland
bbc,https://www.bbc.com/news,BBC,,,,London,Europe/London,uk-national-news
Berkeleyside,https://berkeleyside.org/,The Berkeleyside,,,,Berkeley,America/Los_Angeles,bay-area
BonginoReport,https://bonginoreport.com/,Bongino Report,,,,Florida,America/New_York,us-right-wing
BreitbartNews,https://www.breitbart.com/,Breitbart,,,,Los Angeles,America/New_York,us-right-wing
CBSNews,https://www.cbsnews.com/,CBS News,,,,New York,America/New_York,us-national-television
cnn,https://www.cnn.com/,CNN,,,,Atlanta,US/Eastern,us-national-television
CPublicPress,https://carolinapublicpress.org/,Carolina Public Press,,,,Asheville,America/New_York,north-carolina
CrucesSunNews,https://www.lcsun-news.com/,Las Cruces Sun News,,,,Las Cruces,America/Denver,new-mexico
DailyCaller,https://dailycaller.com/,Daily Caller,,,,Washington,America/New_York,us-right-wing
dcexaminer,https://www.washingtonexaminer.com/,Washington Examiner,,,,Washington,America/New_York,us-right-wing
DMRegister,https://www.desmoinesregister.com/,Des Moines Register,,,,Des Moines,America/Chicago,iowa
DRUDGE,https://drudgereport.com/,Drudge Report,,,,Miami,America/New_York,us-right-wing
EastBayTimes,https://www.eastbaytimes.com/,East Bay Times,,,,Walnut Creek,America/Los_Angeles,bay-area
El_Universal_Mx,https://www.eluniversal.com.mx/,El Universal,,,,Mexico City,America/Mexico_City,mexico
FOXLA,https://www.foxla.com/,FOX 11 Los Angeles,,,,Los Angeles,America/Los_Angeles,socal
foxnews,https://www.foxnews.com/,Fox News,,,,New York,America/New_York,us-national-television
FRANCE24,https://www.france24.com/fr/,FRANCE 24,,,,Paris,Europe/Paris,france
France24_en,https://www.france24.com/en/,France 24 English,,,,Paris,Europe/Paris,france
franceinfo,https://www.francetvinfo.fr/,franceinfo,,,,Paris,Europe/Paris,france
frednewspost,https://www.fredericknewspost.com/,Frederick News-Post,,,,Frederick,America/New_York,maryland
ft,https://ft.com/?edition=uk,Financial Times,,,,London,Europe/London,uk-national-news
gazettedotcom,https://www.thegazette.com/,Cedar Rapids Gazette,,,,Cedar Rapids,America/Chicago,iowa
gbpressgazette,https://www.greenbaypressgazette.com/,Green Bay Press-Gazette,,,,Green Bay,America/Chicago,wisconsin
guardian,https://theguardian.com/uk,The Guardian,,,,London,Europe/London,uk-national-news
HromadskeUA,https://hromadske.ua/,hromadske,,,,Kiev,Europe/Kiev,eastern-europe
htrnews,https://www.htrnews.com/,Herald Times Reporter,,,,Manitowoc,America/Chicago,wisconsin
HumanEvents,https://humanevents.com/,Human Events,,,,Washington,America/New_York,us-right-wing
Independent,https://www.independent.co.uk/,The Independent,,,,London,Europe/London,uk-national-news
IowaPublicRadio,https://www.iowapublicradio.org/,Iowa Public Radio,,2000,,Des Moines,America/Chicago,iowa
journalsentinel,https://www.jsonline.com/,Milwaukee Journal Sentinel,,,,Milwaukee,America/Chicago,wisconsin
kcautv,https://www.siouxlandproud.com/,KCAU,,,,Sioux City,America/Chicago,iowa
KCCINews,https://www.kcci.com/,KCCI,,,,Des Moines,America/Chicago,iowa
KCRG,https://www.kcrg.com/,KCRG,,,,Cedar Rapids,America/Chicago,iowa
KnockDotLA,https://knock-la.com/,Knock.LA,,,,Los Angeles,America/Los_Angeles,socal
kpbs,https://www.kpbs.org/,KPBS,,2000,,San Diego,America/Los_Angeles,socal
kpcc,https://www.kpcc.org/,KPCC,,,,Los Angeles,America/Los_Angeles,socal
KTLA,https://ktla.com,KTLA,,,,Los Angeles,America/Los_Angeles,socal
kyivindependent,https://kyivindependent.com/,Kyiv Independent,,,,Kiev,Europe/Kiev,eastern-europe
KyivPost,https://www.kyivpost.com/,KyivPost,,,,Kiev,Europe/Kiev,eastern-europe
LaCrosseTribune,https://lacrossetribune.com/,LaCrosse Tribune,,,,LaCrosse,America/Chicago,wisconsin
laist,https://laist.com/,LAist,,,,Los Angeles,America/Los_Angeles,socal
LaJornada,https://www.jornada.com.mx/,La Jornada,,,,Mexico City,America/Mexico_City,mexico
latimes,https://www.latimes.com,Los Angeles Times,,2000,,Los Angeles,America/Los_Angeles,socal
Le_Figaro,https://www.lefigaro.fr/,Le Figaro,,,,Paris,Europe/Paris,france
le_Parisien,https://www.leparisien.fr/,Le Parisien,,,,Paris,Europe/Paris,france
leadertelegram,https://www.leadertelegram.com/,Eau Claire Leader-Telegram,,,,Eau Claire,America/Chicago,wisconsin
LeHuffPost,https://www.huffingtonpost.fr/,Le Huffington Post,,,,Paris,Europe/Paris,france
LeMonde_EN,https://www.lemonde.fr/en/,Le Monde in English,,,,Paris,Europe/Paris,france
lemondefr,https://www.lemonde.fr/,Le Monde,,,,Paris,Europe/Paris,france
libe,https://www.liberation.fr/,Libération,,,,Paris,Europe/Paris,france
marylandmatters,https://www.marylandmatters.org/,Maryland Matters,,,,Takoma Park,America/New_York,maryland
meduzaproject,https://meduza.io/,Meduza,,1800,,Riga,Europe/Riga,eastern-europe
mercnews,https://www.mercurynews.com/,Mercury News,,,,San Jose,America/Los_Angeles,bay-area
MinnPost,https://www.minnpost.com/,MinnPost,,,,Minneapolis,America/Chicago,minnesota
msnbc,https://www.msnbc.com/,MSNBC,,,,New York,America/New_York,us-national-television
MyDesert,https://www.desertsun.com/,The Desert Sun,,2000,,Palm Springs,America/Los_Angeles,socal
NBCNews,https://www.nbcnews.com/,NBC News,,,,New York,America/New_York,us-national-television
NRO,https://www.nationalreview.com/,National Review,,,,Washington,America/New_York,us-right-wing
nytimes,https://www.nytimes.com,New York Times,,,,New York,America/New_York,us-national-newspapers
Oaklandside,https://oaklandside.org/,The Oaklandside,,2000,,Oakland,America/Los_Angeles,bay-area
OANN,https://www.oann.com/,One America News Network,,,,San Diego,America/New_York,us-right-wing
ocregister,https://www.ocregister.com/,Orange County Register,,2000,,Anaheim,America/Los_Angeles,socal
Pajaropolitico,https://www.animalpolitico.com/,Animal Político,,,,Mexico City,America/Mexico_City,mexico
PioneerPress,https://www.twincities.com/,Twin Cities Pioneer Press,,,,St. Paul,America/Chicago,minnesota
PostCrescent,https://www.postcrescent.com/,Appleton Post Crescent,,,,Appleton,America/Chicago,wisconsin
presscitizen,https://www.press-citizen.com/,Iowa City Press-Citizen,,,,Iowa City,America/Chicago,iowa
pressenterprise,https://www.pe.com/,Riverside Press-Enterprise,,2000,,Riverside,America/Los_Angeles,socal
qctimes,https://qctimes.com/,Quad City Times,,,,Davenport,America/Chicago,iowa
realDailyWire,https://www.dailywire.com/,Daily Wire,,,,Nashville,America/New_York,us-right-wing
rianru,https://ria.ru/,RIA Novosti,,,,Moscow,Europe/Moscow,russia
SahanJournal,https://sahanjournal.com/,Sahan Journal,,,,Minneapolis,America/Chicago,minnesota
sdut,https://www.sandiegouniontribune.com/,San Diego Union Tribune,,,,San Diego,America/Los_Angeles,socal
sfchronicle,https://www.sfchronicle.com/,San Francisco Chronicle,,,,San Francisco,America/Los_Angeles,bay-area
source_nm,https://sourcenm.com/,Source New Mexico,,,,Sante Fe,America/Denver,new-mexico
StarTribune,https://www.startribune.com/,Minneapolis Star Tribune,,,,Minneapolis,America/Chicago,minnesota
StevensPointJrl,https://www.stevenspointjournal.com/,Stevens Point Journal,,,,Stevens Point,America/Chicago,wisconsin
Telegraph,https://www.telegraph.co.uk/,The Telegraph,,,,London,Europe/London,uk-national-news
TelegraphHerald,https://www.telegraphherald.com/,Dubuque Telegraph Herald,,,,Dubuque,America/Chicago,iowa
theblaze,https://www.theblaze.com/,Blaze,,,,Irving,America/New_York,us-right-wing
thedbk,https://dbknews.com/,The Diamondback,,,,College Park,America/New_York,maryland
thelasentinel,https://lasentinel.net/,Los Angeles Sentinel,,2000,,Los Angeles,America/Los_Angeles,socal
thenewmexican,https://www.santafenewmexican.com/,Santa Fe New Mexican,,,,Sante Fe,America/Denver,new-mexico
TheOnion,https://theonion.com,Onion,,,,Chicago,America/Chicago,satire
TheSun,https://www.thesun.co.uk/,The Sun,,,,London,Europe/London,uk-national-news
TheTimes,https://www.thetimes.co.uk/,The Times,,,,London,Europe/London,uk-national-news
ukrinform,https://www.ukrinform.ua/,Ukrinform,,,,Kiev,Europe/Kiev,eastern-europe
USATODAY,https://www.usatoday.com/,USA Today,,2000,,Washington,America/New_York,us-national-newspapers
vcstar,https://www.vcstar.com/,Ventura County Star,,2000,,Camarillo,America/Los_Angeles,socal
voiceofsandiego,https://voiceofsandiego.org/,Voice of San Diego,,,,San Diego,America/Los_Angeles,socal
WashTimes,https://www.washingtontimes.com/,Washington Times,,,,Washington,America/New_York,us-right-wing
wausauherald,https://www.wausaudailyherald.com/,Wausau Daily Herald,,,,Wausau,America/Chicago,wisconsin
wcfcourier,https://wcfcourier.com/,Waterloo-Cedar Falls Courier,,,,Waterloo,America/Chicago,iowa
WiStateJournal,https://madison.com/wsj/,Wisconsin State Journal,,,,Wisconsin,America/Chicago,wisconsin
WNCN,https://www.cbs17.com/,CBS 17,,,,Raleigh,America/New_York,north-carolina
wral,https://www.wral.com/,WRAL,,,,Raleigh,America/New_York,north-carolina
wsj,https://www.wsj.com/,Wall Street Journal,,2000,,New York,America/New_York,us-national-newspapers
zn_ua,https://zn.ua/,ZN.UA,,,,Kiev,Europe/Kiev,eastern-europe
propublica,https://www.propublica.org/,ProPublica,,,,New York,America/New_York,
MarshallProj,https://www.themarshallproject.org/,Marshall Project,,,,New York,America/New_York,
techmeme,https://www.techmeme.com/,TechMeme,,,,Silicon Valley,America/Los_Angeles,
publicintegrity,https://publicintegrity.org/,Center for Public Integrity,,,,Washington,America/New_York,
ICIJorg,https://www.icij.org/,ICIJ,,,,Washington,America/New_York,
MotherJones,https://www.motherjones.com/,Mother Jones,,,,San Francisco,America/Los_Angeles,
gridnews,https://www.grid.news/,Grid,,,,Washington,America/New_York,
